"","X","player","action","numMoves","frontier","corners","Xsquares","CSquares","parity","state","gameId","win"
"34899",71816,2,39,0,-5,0,0,0,1,"beginning",1178,1
"34900",71818,2,47,3,-1,0,0,0,1,"middle",1178,1
"34901",71820,2,46,3,-3,0,0,-1,1,"middle",1178,1
"34902",71822,2,22,-2,-1,0,0,-1,1,"middle",1178,1
"34903",71824,2,11,-3,-3,0,0,-1,1,"middle",1178,1
"34904",71826,2,4,-2,-2,0,0,-1,1,"middle",1178,1
"34905",71828,2,3,-2,-1,0,0,-2,1,"middle",1178,1
"34906",71830,2,40,0,-3,0,0,-2,1,"middle",1178,1
"34907",71832,2,61,-3,-3,0,0,-2,1,"middle",1178,1
"34908",71834,2,14,-2,-1,0,0,-2,1,"middle",1178,1
"34909",71836,2,24,0,-5,0,1,-2,1,"middle",1178,1
"34910",71838,2,6,-1,-3,-1,0,-1,1,"end",1178,1
"34911",71840,2,51,1,-3,-1,0,-1,1,"end",1178,1
"34912",71842,2,58,2,-3,-1,0,-1,1,"end",1178,1
"34913",71844,2,54,-3,0,-1,0,-1,1,"end",1178,1
"34914",71846,2,62,-1,1,-2,0,0,1,"end",1178,1
"34915",71848,2,32,0,0,-2,0,0,1,"end",1178,1
"34916",71850,2,56,3,-3,-2,-1,0,1,"end",1178,1
"34917",71852,2,48,2,-2,-1,0,0,1,"end",1178,1
"34918",71854,2,8,2,-3,-1,-1,0,1,"end",1178,1
"34919",71856,2,0,1,0,-1,-1,0,1,"end",1178,1
"34920",71859,2,29,0,-8,0,0,0,1,"beginning",1179,1
"34921",71861,2,26,0,-9,0,0,0,1,"beginning",1179,1
"34922",71863,2,43,-3,-5,0,0,0,1,"beginning",1179,1
"34923",71865,2,10,-5,-2,0,0,0,1,"beginning",1179,1
"34924",71867,2,37,-3,-2,0,0,0,1,"beginning",1179,1
"34925",71869,2,11,-3,-2,0,0,0,1,"beginning",1179,1
"34926",71871,2,45,-7,-4,0,0,0,1,"beginning",1179,1
"34927",71873,2,3,-5,0,0,0,0,1,"beginning",1179,1
"34928",71875,2,5,3,-3,0,0,0,1,"beginning",1179,1
"34929",71877,2,22,3,-1,0,0,0,1,"beginning",1179,1
"34930",71879,2,23,0,2,0,0,0,1,"middle",1179,1
"34931",71881,2,1,0,2,0,0,0,1,"middle",1179,1
"34932",71883,2,25,0,4,0,-1,1,1,"middle",1179,1
"34933",71885,2,60,-4,6,0,-1,1,1,"middle",1179,1
"34934",71887,2,39,-1,10,0,-1,1,1,"middle",1179,1
"34935",71889,2,58,3,7,0,-1,1,1,"middle",1179,1
"34936",71891,2,16,0,6,0,-1,1,1,"middle",1179,1
"34937",71893,2,32,-1,6,0,-1,1,1,"middle",1179,1
"34938",71895,2,50,-2,7,0,-1,1,1,"middle",1179,1
"34939",71897,2,42,-2,7,0,-1,0,1,"middle",1179,1
"34940",71899,2,63,2,-2,0,-2,0,1,"end",1179,1
"34941",71901,2,33,-4,8,1,-2,0,1,"end",1179,1
"34942",71903,2,53,0,3,1,-2,0,1,"end",1179,1
"34943",71905,2,55,0,3,1,-2,0,1,"end",1179,1
"34944",71907,2,56,1,3,1,-2,0,1,"end",1179,1
"34945",71909,2,40,1,1,2,-1,0,1,"end",1179,1
"34946",71911,2,7,1,1,2,-1,0,1,"end",1179,1
"34947",71913,2,0,-2,2,3,0,0,1,"end",1179,1
"34948",71915,2,15,-1,2,4,0,0,1,"end",1179,1
"34949",71917,2,61,0,0,4,0,0,1,"end",1179,1
"34950",71920,2,29,0,-8,0,0,0,1,"beginning",1180,1
"34951",71922,2,52,0,-8,0,0,0,1,"beginning",1180,1
"34952",71924,2,18,0,-2,0,0,0,1,"beginning",1180,1
"34953",71926,2,25,-3,2,0,0,0,1,"beginning",1180,1
"34954",71928,2,43,2,1,0,0,0,1,"beginning",1180,1
"34955",71930,2,13,0,0,0,0,0,1,"beginning",1180,1
"34956",71932,2,45,-2,4,0,0,0,1,"beginning",1180,1
"34957",71934,2,20,0,4,0,0,0,1,"beginning",1180,1
"34958",71936,2,34,3,1,0,0,0,1,"beginning",1180,1
"34959",71938,2,12,2,-3,0,0,0,1,"beginning",1180,1
"34960",71940,2,38,3,-3,0,0,0,1,"middle",1180,1
"34961",71942,2,11,1,-3,0,0,0,1,"middle",1180,1
"34962",71944,2,46,-1,-3,0,0,0,1,"middle",1180,1
"34963",71946,2,40,-2,-4,0,0,0,1,"middle",1180,1
"34964",71948,2,47,1,-2,0,0,0,1,"middle",1180,1
"34965",71950,2,53,4,-1,0,0,0,1,"middle",1180,1
"34966",71952,2,59,4,-4,0,0,-1,1,"middle",1180,1
"34967",71954,2,2,2,-6,0,0,-2,1,"middle",1180,1
"34968",71956,2,23,0,-3,0,0,-2,1,"middle",1180,1
"34969",71958,2,8,-3,0,0,0,-3,1,"middle",1180,1
"34970",71960,2,5,-2,0,0,0,-2,1,"end",1180,1
"34971",71962,2,31,0,-4,0,0,-3,1,"end",1180,1
"34972",71964,2,9,1,-4,0,0,-4,1,"end",1180,1
"34973",71966,2,16,2,-6,-1,0,-5,1,"end",1180,1
"34974",71968,2,56,1,-5,-1,0,-5,1,"end",1180,1
"34975",71970,2,61,2,-2,0,-1,-4,1,"end",1180,1
"34976",71972,2,49,2,-2,0,-1,-4,1,"end",1180,1
"34977",71974,2,7,1,-2,0,-1,-4,1,"end",1180,1
"34978",71976,2,57,1,-1,1,0,-2,1,"end",1180,1
"34979",71978,2,63,1,-1,1,-1,-2,1,"end",1180,1
"34980",71981,2,45,0,-8,0,0,0,1,"beginning",1181,0
"34981",71983,2,43,-4,-4,0,0,0,1,"beginning",1181,0
"34982",71985,2,21,0,-4,0,-1,0,1,"beginning",1181,0
"34983",71987,2,29,-1,0,0,-1,0,1,"beginning",1181,0
"34984",71989,2,12,-2,-2,0,-1,0,1,"beginning",1181,0
"34985",71991,2,34,-1,-1,0,-1,0,1,"beginning",1181,0
"34986",71993,2,13,-2,-5,0,-1,0,1,"beginning",1181,0
"34987",71995,2,25,-3,-3,0,-1,0,1,"beginning",1181,0
"34988",71997,2,22,3,-3,0,-1,0,1,"beginning",1181,0
"34989",71999,2,5,-1,-4,0,-1,0,1,"beginning",1181,0
"34990",72001,2,39,0,-4,0,-1,-1,1,"middle",1181,0
"34991",72003,2,31,-1,1,0,-1,-1,1,"middle",1181,0
"34992",72005,2,53,-2,0,0,-1,-1,1,"middle",1181,0
"34993",72007,2,17,-1,3,0,-1,-1,1,"middle",1181,0
"34994",72009,2,16,-7,1,0,-1,-1,1,"middle",1181,0
"34995",72011,2,32,-7,2,0,-1,-1,1,"middle",1181,0
"34996",72013,2,14,-8,3,0,-1,-1,1,"middle",1181,0
"34997",72015,2,63,-4,4,0,0,-1,1,"middle",1181,0
"34998",72017,2,55,-3,3,1,1,-1,1,"middle",1181,0
"34999",72019,2,60,0,-4,1,1,-1,1,"middle",1181,0
"35000",72021,2,1,-3,-3,1,1,-1,1,"end",1181,0
"35001",72023,2,59,-1,0,1,1,0,1,"end",1181,0
"35002",72025,2,40,-2,2,1,1,0,1,"end",1181,0
"35003",72027,2,41,-1,4,1,1,0,1,"end",1181,0
"35004",72029,2,15,-4,6,0,1,-1,1,"end",1181,0
"35005",72031,2,49,-2,2,0,1,0,1,"end",1181,0
"35006",72033,2,62,-2,2,0,2,0,1,"end",1181,0
"35007",72035,2,9,-1,0,0,2,-1,1,"end",1181,0
"35008",72037,2,56,0,0,0,2,-1,1,"end",1181,0
"35009",72042,2,29,0,-8,0,0,0,1,"beginning",1182,0
"35010",72044,2,26,0,-9,0,0,0,1,"beginning",1182,0
"35011",72046,2,43,-3,-5,0,0,0,1,"beginning",1182,0
"35012",72048,2,34,2,-10,0,0,0,1,"beginning",1182,0
"35013",72050,2,20,5,-16,0,0,0,1,"beginning",1182,0
"35014",72052,2,11,4,-15,0,0,0,1,"beginning",1182,0
"35015",72054,2,51,6,-13,0,0,0,1,"beginning",1182,0
"35016",72056,2,52,4,-9,0,0,0,1,"beginning",1182,0
"35017",72058,2,10,4,-10,0,0,0,1,"beginning",1182,0
"35018",72060,2,46,4,-9,0,0,0,1,"beginning",1182,0
"35019",72062,2,22,1,-4,0,0,0,1,"middle",1182,0
"35020",72064,2,17,-4,0,0,0,0,1,"middle",1182,0
"35021",72066,2,5,2,4,0,0,0,1,"middle",1182,0
"35022",72068,2,2,-5,7,0,0,0,1,"middle",1182,0
"35023",72070,2,47,-2,5,0,0,0,1,"middle",1182,0
"35024",72072,2,6,-2,5,0,0,0,1,"middle",1182,0
"35025",72074,2,53,-2,6,0,0,1,1,"middle",1182,0
"35026",72076,2,31,-3,3,0,0,1,1,"middle",1182,0
"35027",72078,2,59,-3,2,0,0,1,1,"middle",1182,0
"35028",72080,2,16,-2,4,0,0,1,1,"middle",1182,0
"35029",72082,2,61,-3,4,0,0,1,1,"end",1182,0
"35030",72084,2,40,-2,0,0,0,0,1,"end",1182,0
"35031",72086,2,0,-4,4,0,0,0,1,"end",1182,0
"35032",72088,2,57,-4,5,1,0,1,1,"end",1182,0
"35033",72090,2,48,-4,4,1,0,1,1,"end",1182,0
"35034",72092,2,23,-5,5,1,0,2,1,"end",1182,0
"35035",72094,2,54,-4,1,1,0,1,1,"end",1182,0
"35036",72096,2,62,-3,2,0,0,2,1,"end",1182,0
"35037",72103,2,43,0,-8,0,0,0,1,"beginning",1183,1
"35038",72105,2,41,-4,-6,0,0,0,1,"beginning",1183,1
"35039",72107,2,37,0,-2,0,0,0,1,"beginning",1183,1
"35040",72109,2,45,-1,2,0,0,0,1,"beginning",1183,1
"35041",72111,2,51,-4,6,0,0,0,1,"beginning",1183,1
"35042",72113,2,26,0,2,0,0,0,1,"beginning",1183,1
"35043",72115,2,19,4,-2,0,0,0,1,"beginning",1183,1
"35044",72117,2,39,6,-5,0,0,0,1,"beginning",1183,1
"35045",72119,2,46,3,-7,0,0,0,1,"beginning",1183,1
"35046",72121,2,60,3,-8,0,0,0,1,"beginning",1183,1
"35047",72123,2,62,3,-7,0,0,0,1,"middle",1183,1
"35048",72125,2,11,6,-11,0,0,1,1,"middle",1183,1
"35049",72127,2,5,7,-9,0,0,1,1,"middle",1183,1
"35050",72129,2,20,6,-9,0,0,0,1,"middle",1183,1
"35051",72131,2,2,6,-6,0,0,0,1,"middle",1183,1
"35052",72133,2,30,4,-8,0,0,0,1,"middle",1183,1
"35053",72135,2,55,8,-9,0,0,0,1,"middle",1183,1
"35054",72137,2,21,8,-9,0,0,1,1,"middle",1183,1
"35055",72139,2,59,9,-9,0,0,1,1,"middle",1183,1
"35056",72141,2,57,6,-8,0,0,1,1,"middle",1183,1
"35057",72143,2,7,6,-4,0,0,2,1,"end",1183,1
"35058",72145,2,14,9,-2,1,0,3,1,"end",1183,1
"35059",72147,2,31,7,-2,1,0,3,1,"end",1183,1
"35060",72149,2,1,7,-3,1,-1,3,1,"end",1183,1
"35061",72151,2,25,7,-4,1,-2,4,1,"end",1183,1
"35062",72153,2,63,6,-1,1,-2,4,1,"end",1183,1
"35063",72155,2,16,5,-1,2,-1,2,1,"end",1183,1
"35064",72157,2,0,3,1,2,-1,1,1,"end",1183,1
"35065",72159,2,56,3,0,3,-1,1,1,"end",1183,1
"35066",72161,2,32,1,0,4,0,0,1,"end",1183,1
"35067",72164,2,29,0,-8,0,0,0,1,"beginning",1184,0
"35068",72166,2,26,0,-9,0,0,0,1,"beginning",1184,0
"35069",72168,2,43,-3,-5,0,0,0,1,"beginning",1184,0
"35070",72170,2,10,-5,-2,0,0,0,1,"beginning",1184,0
"35071",72172,2,37,-3,-2,0,0,0,1,"beginning",1184,0
"35072",72174,2,11,-3,-2,0,0,0,1,"beginning",1184,0
"35073",72176,2,25,-7,-4,0,0,0,1,"beginning",1184,0
"35074",72178,2,5,-1,0,0,0,0,1,"beginning",1184,0
"35075",72180,2,30,1,3,0,0,0,1,"beginning",1184,0
"35076",72182,2,45,-3,0,0,0,0,1,"beginning",1184,0
"35077",72184,2,33,0,2,0,0,0,1,"middle",1184,0
"35078",72186,2,24,-3,8,0,0,0,1,"middle",1184,0
"35079",72188,2,31,-8,6,0,0,0,1,"middle",1184,0
"35080",72190,2,2,-7,4,0,0,0,1,"middle",1184,0
"35081",72192,2,47,-1,5,0,0,0,1,"middle",1184,0
"35082",72194,2,15,-5,9,0,0,0,1,"middle",1184,0
"35083",72196,2,41,-2,6,0,0,1,1,"middle",1184,0
"35084",72198,2,40,-4,9,0,0,1,1,"middle",1184,0
"35085",72200,2,22,-3,4,0,0,0,1,"middle",1184,0
"35086",72202,2,51,-3,2,0,0,0,1,"middle",1184,0
"35087",72204,2,60,0,0,0,0,0,1,"end",1184,0
"35088",72206,2,52,-1,1,0,0,0,1,"end",1184,0
"35089",72208,2,57,0,0,0,0,0,1,"end",1184,0
"35090",72210,2,63,0,1,0,-1,1,1,"end",1184,0
"35091",72212,2,62,-2,4,1,0,1,1,"end",1184,0
"35092",72214,2,9,-2,3,1,0,1,1,"end",1184,0
"35093",72216,2,49,-4,2,0,1,0,1,"end",1184,0
"35094",72218,2,14,-3,2,0,2,0,1,"end",1184,0
"35095",72221,2,0,1,-1,-1,-1,-1,0,"end",1184,0
"35096",72225,2,45,0,-8,0,0,0,1,"beginning",1185,0
"35097",72227,2,43,-4,-4,0,0,0,1,"beginning",1185,0
"35098",72229,2,53,-3,0,0,0,0,1,"beginning",1185,0
"35099",72231,2,38,-5,0,0,0,0,1,"beginning",1185,0
"35100",72233,2,61,-2,1,0,0,0,1,"beginning",1185,0
"35101",72235,2,20,-2,-3,0,0,0,1,"beginning",1185,0
"35102",72237,2,29,-2,1,0,0,0,1,"beginning",1185,0
"35103",72239,2,50,1,1,0,0,0,1,"beginning",1185,0
"35104",72241,2,47,0,2,0,0,0,1,"beginning",1185,0
"35105",72243,2,59,-3,-1,0,0,0,1,"beginning",1185,0
"35106",72245,2,23,-1,-2,0,0,-1,1,"middle",1185,0
"35107",72247,2,26,2,-2,0,0,-1,1,"middle",1185,0
"35108",72249,2,17,4,-3,0,0,-1,1,"middle",1185,0
"35109",72251,2,25,0,3,0,0,-1,1,"middle",1185,0
"35110",72253,2,13,1,-2,0,0,-1,1,"middle",1185,0
"35111",72255,2,21,-2,1,0,0,-1,1,"middle",1185,0
"35112",72257,2,15,1,-4,0,0,-1,1,"middle",1185,0
"35113",72259,2,40,2,-3,0,0,0,1,"middle",1185,0
"35114",72261,2,32,2,-2,0,0,0,1,"middle",1185,0
"35115",72263,2,4,3,-4,0,0,-1,1,"middle",1185,0
"35116",72265,2,49,0,0,0,-1,-1,1,"end",1185,0
"35117",72267,2,39,-3,0,0,0,-1,1,"end",1185,0
"35118",72269,2,3,0,-1,0,0,-1,1,"end",1185,0
"35119",72271,2,1,-1,0,0,0,-1,1,"end",1185,0
"35120",72273,2,8,-2,4,0,0,0,1,"end",1185,0
"35121",72275,2,9,-3,3,-1,0,-1,1,"end",1185,0
"35122",72277,2,14,0,0,-1,0,-1,1,"end",1185,0
"35123",72279,2,63,-3,0,-1,1,-2,1,"end",1185,0
"35124",72281,2,56,-1,0,0,0,-1,1,"end",1185,0
"35125",72283,2,7,1,0,1,-1,0,1,"end",1185,0
"35126",72286,2,29,0,-8,0,0,0,1,"beginning",1186,0
"35127",72288,2,43,-3,-5,0,0,0,1,"beginning",1186,0
"35128",72290,2,21,3,-5,0,0,0,1,"beginning",1186,0
"35129",72292,2,45,0,-2,0,0,0,1,"beginning",1186,0
"35130",72294,2,30,-2,1,0,0,0,1,"beginning",1186,0
"35131",72296,2,18,-2,0,0,0,0,1,"beginning",1186,0
"35132",72298,2,22,-3,5,0,0,0,1,"beginning",1186,0
"35133",72300,2,23,-4,4,0,0,0,1,"beginning",1186,0
"35134",72302,2,47,-3,2,0,0,0,1,"beginning",1186,0
"35135",72304,2,39,-3,-1,0,0,0,1,"beginning",1186,0
"35136",72306,2,11,-3,-3,0,0,0,1,"middle",1186,0
"35137",72308,2,17,2,-6,0,0,0,1,"middle",1186,0
"35138",72310,2,33,-1,-3,0,0,0,1,"middle",1186,0
"35139",72312,2,24,-2,-1,0,0,0,1,"middle",1186,0
"35140",72314,2,41,4,-1,0,0,0,1,"middle",1186,0
"35141",72316,2,52,4,1,0,0,0,1,"middle",1186,0
"35142",72318,2,13,3,-2,0,0,0,1,"middle",1186,0
"35143",72320,2,58,4,-6,0,-1,0,1,"middle",1186,0
"35144",72322,2,61,1,-1,0,-1,0,1,"middle",1186,0
"35145",72324,2,7,-4,4,0,-1,0,1,"middle",1186,0
"35146",72326,2,5,-4,6,1,0,0,1,"end",1186,0
"35147",72328,2,4,-7,8,1,0,0,1,"end",1186,0
"35148",72330,2,9,-9,9,1,0,0,1,"end",1186,0
"35149",72332,2,56,-7,7,1,1,-1,1,"end",1186,0
"35150",72334,2,1,-7,5,2,1,-1,1,"end",1186,0
"35151",72336,2,63,-6,5,2,0,0,1,"end",1186,0
"35152",72339,2,40,-5,4,3,1,1,0,"end",1186,0
"35153",72341,2,8,-3,2,2,0,0,0,"end",1186,0
"35154",72343,2,32,-1,1,2,0,0,0,"end",1186,0
"35155",72347,2,29,0,-8,0,0,0,1,"beginning",1187,1
"35156",72349,2,26,0,-9,0,0,0,1,"beginning",1187,1
"35157",72351,2,43,-3,-5,0,0,0,1,"beginning",1187,1
"35158",72353,2,42,-5,-2,0,0,0,1,"beginning",1187,1
"35159",72355,2,52,-4,-5,0,0,0,1,"beginning",1187,1
"35160",72357,2,58,0,-4,0,0,0,1,"beginning",1187,1
"35161",72359,2,30,-3,-10,0,0,0,1,"beginning",1187,1
"35162",72361,2,38,3,-10,0,0,0,1,"beginning",1187,1
"35163",72363,2,41,5,-4,0,0,0,1,"beginning",1187,1
"35164",72365,2,59,1,-1,0,0,0,1,"beginning",1187,1
"35165",72367,2,12,2,-3,0,0,0,1,"middle",1187,1
"35166",72369,2,20,-2,3,0,0,0,1,"middle",1187,1
"35167",72371,2,46,1,-2,0,0,0,1,"middle",1187,1
"35168",72373,2,62,0,0,0,0,-1,1,"middle",1187,1
"35169",72375,2,11,-2,0,0,0,0,1,"middle",1187,1
"35170",72377,2,17,-3,-1,0,0,0,1,"middle",1187,1
"35171",72379,2,24,-6,4,0,0,0,1,"middle",1187,1
"35172",72381,2,4,-6,2,0,0,0,1,"middle",1187,1
"35173",72383,2,32,-3,-1,0,0,0,1,"middle",1187,1
"35174",72385,2,3,-3,0,0,0,0,1,"middle",1187,1
"35175",72387,2,14,-2,1,0,0,0,1,"end",1187,1
"35176",72389,2,60,-1,3,0,1,0,1,"end",1187,1
"35177",72391,2,8,-1,2,0,0,0,1,"end",1187,1
"35178",72393,2,15,2,0,0,2,1,1,"end",1187,1
"35179",72395,2,1,3,0,-1,1,1,1,"end",1187,1
"35180",72397,2,56,5,-2,-1,0,1,1,"end",1187,1
"35181",72399,2,48,2,0,0,1,1,1,"end",1187,1
"35182",72401,2,6,3,-1,-1,0,0,1,"end",1187,1
"35183",72403,2,31,3,-2,-2,0,0,1,"end",1187,1
"35184",72405,2,54,1,-1,-2,0,0,1,"end",1187,1
"35185",72408,2,29,0,-8,0,0,0,1,"beginning",1188,0
"35186",72410,2,26,0,-9,0,0,0,1,"beginning",1188,0
"35187",72412,2,43,-3,-5,0,0,0,1,"beginning",1188,0
"35188",72414,2,42,-5,-2,0,0,0,1,"beginning",1188,0
"35189",72416,2,38,-4,-2,0,0,0,1,"beginning",1188,0
"35190",72418,2,53,0,-5,0,0,0,1,"beginning",1188,0
"35191",72420,2,20,2,-2,0,0,0,1,"beginning",1188,0
"35192",72422,2,22,2,-2,0,0,0,1,"beginning",1188,0
"35193",72424,2,13,2,-1,0,0,0,1,"beginning",1188,0
"35194",72426,2,12,2,-1,0,0,0,1,"beginning",1188,0
"35195",72428,2,17,1,-1,0,0,0,1,"middle",1188,0
"35196",72430,2,3,-7,2,0,0,0,1,"middle",1188,0
"35197",72432,2,5,-3,2,0,0,0,1,"middle",1188,0
"35198",72434,2,47,-3,0,0,0,0,1,"middle",1188,0
"35199",72436,2,54,-2,4,0,0,0,1,"middle",1188,0
"35200",72438,2,39,4,-1,0,1,0,1,"middle",1188,0
"35201",72440,2,6,4,-3,0,0,0,1,"middle",1188,0
"35202",72442,2,15,2,-1,-1,1,0,1,"middle",1188,0
"35203",72444,2,33,3,-3,-1,-1,-1,1,"middle",1188,0
"35204",72446,2,51,3,-5,-1,-1,-1,1,"middle",1188,0
"35205",72448,2,58,2,-3,-1,-1,-1,1,"end",1188,0
"35206",72450,2,63,1,0,-1,-1,-1,1,"end",1188,0
"35207",72452,2,59,0,1,0,0,0,1,"end",1188,0
"35208",72454,2,16,1,1,0,0,0,1,"end",1188,0
"35209",72456,2,57,3,-3,0,0,-1,1,"end",1188,0
"35210",72458,2,2,4,-3,0,0,0,1,"end",1188,0
"35211",72460,2,32,2,-1,0,0,-1,1,"end",1188,0
"35212",72462,2,40,1,-1,0,0,-2,1,"end",1188,0
"35213",72464,2,0,1,-1,0,-1,-2,1,"end",1188,0
"35214",72466,2,56,1,0,1,-1,0,1,"end",1188,0
"35215",72469,2,29,0,-8,0,0,0,1,"beginning",1189,0
"35216",72471,2,26,0,-9,0,0,0,1,"beginning",1189,0
"35217",72473,2,43,-3,-5,0,0,0,1,"beginning",1189,0
"35218",72475,2,10,-5,-2,0,0,0,1,"beginning",1189,0
"35219",72477,2,34,-3,-2,0,0,0,1,"beginning",1189,0
"35220",72479,2,21,-6,0,0,0,0,1,"beginning",1189,0
"35221",72481,2,2,-7,1,0,0,0,1,"beginning",1189,0
"35222",72483,2,51,-3,-4,0,0,0,1,"beginning",1189,0
"35223",72485,2,37,0,0,0,0,0,1,"beginning",1189,0
"35224",72487,2,41,-1,-1,0,0,0,1,"beginning",1189,0
"35225",72489,2,45,1,-4,0,0,0,1,"middle",1189,0
"35226",72491,2,38,2,-7,0,0,0,1,"middle",1189,0
"35227",72493,2,16,0,-4,0,0,0,1,"middle",1189,0
"35228",72495,2,31,0,-1,0,0,0,1,"middle",1189,0
"35229",72497,2,40,-1,2,0,0,0,1,"middle",1189,0
"35230",72499,2,60,-2,-1,0,0,0,1,"middle",1189,0
"35231",72501,2,5,-3,3,0,0,0,1,"middle",1189,0
"35232",72503,2,46,-4,7,0,0,0,1,"middle",1189,0
"35233",72505,2,22,-5,5,0,0,0,1,"middle",1189,0
"35234",72507,2,47,0,1,0,0,0,1,"middle",1189,0
"35235",72509,2,8,-2,2,0,0,-1,1,"end",1189,0
"35236",72511,2,61,-2,1,0,0,-1,1,"end",1189,0
"35237",72513,2,54,-5,2,0,0,-1,1,"end",1189,0
"35238",72515,2,7,-4,3,0,0,-1,1,"end",1189,0
"35239",72517,2,62,-5,4,0,0,1,1,"end",1189,0
"35240",72519,2,9,-2,2,0,0,1,1,"end",1189,0
"35241",72521,2,1,-1,0,-1,0,0,1,"end",1189,0
"35242",72523,2,49,0,-2,-1,0,-1,1,"end",1189,0
"35243",72525,2,4,0,-1,-1,-1,-2,1,"end",1189,0
"35244",72527,2,56,1,-1,-1,-1,-2,1,"end",1189,0
"35245",72530,2,29,0,-8,0,0,0,1,"beginning",1190,0
"35246",72532,2,43,-3,-5,0,0,0,1,"beginning",1190,0
"35247",72534,2,21,3,-5,0,0,0,1,"beginning",1190,0
"35248",72536,2,45,0,-2,0,0,0,1,"beginning",1190,0
"35249",72538,2,30,-2,1,0,0,0,1,"beginning",1190,0
"35250",72540,2,22,-2,0,0,0,0,1,"beginning",1190,0
"35251",72542,2,42,3,0,0,0,0,1,"beginning",1190,0
"35252",72544,2,23,-2,1,0,0,0,1,"beginning",1190,0
"35253",72546,2,33,1,-2,0,0,-1,1,"beginning",1190,0
"35254",72548,2,5,0,-1,0,0,-1,1,"beginning",1190,0
"35255",72550,2,25,-3,2,0,0,-1,1,"middle",1190,0
"35256",72552,2,10,0,1,0,0,-1,1,"middle",1190,0
"35257",72554,2,61,-2,5,0,0,-1,1,"middle",1190,0
"35258",72556,2,60,-5,8,0,0,-1,1,"middle",1190,0
"35259",72558,2,12,1,4,0,0,-1,1,"middle",1190,0
"35260",72560,2,16,-1,1,0,0,-1,1,"middle",1190,0
"35261",72562,2,17,-1,2,0,0,-2,1,"middle",1190,0
"35262",72564,2,14,-1,2,0,0,-2,1,"middle",1190,0
"35263",72566,2,41,-2,0,0,1,-2,1,"middle",1190,0
"35264",72568,2,6,-4,2,-1,0,-1,1,"middle",1190,0
"35265",72570,2,3,-4,2,-1,0,-1,1,"end",1190,0
"35266",72572,2,47,-5,3,-1,0,-1,1,"end",1190,0
"35267",72574,2,9,-8,5,-1,0,-1,1,"end",1190,0
"35268",72576,2,62,-5,2,-1,0,-1,1,"end",1190,0
"35269",72578,2,1,-5,3,-1,2,-1,1,"end",1190,0
"35270",72580,2,49,-5,0,-1,2,-1,1,"end",1190,0
"35271",72582,2,51,-4,0,-1,3,-1,1,"end",1190,0
"35272",72584,2,58,-4,0,-2,2,-1,1,"end",1190,0
"35273",72587,2,56,0,-1,-3,-1,-2,0,"end",1190,0
"35274",72591,2,45,0,-8,0,0,0,1,"beginning",1191,0
"35275",72593,2,43,-4,-4,0,0,0,1,"beginning",1191,0
"35276",72595,2,38,-3,0,0,0,0,1,"beginning",1191,0
"35277",72597,2,53,2,-1,0,0,0,1,"beginning",1191,0
"35278",72599,2,20,1,0,0,0,0,1,"beginning",1191,0
"35279",72601,2,47,-1,2,0,0,0,1,"beginning",1191,0
"35280",72603,2,29,0,4,0,0,-1,1,"beginning",1191,0
"35281",72605,2,30,-3,-2,0,0,-1,1,"beginning",1191,0
"35282",72607,2,62,-1,-6,0,0,-1,1,"beginning",1191,0
"35283",72609,2,22,1,-5,0,0,0,1,"beginning",1191,0
"35284",72611,2,12,0,-4,0,0,0,1,"middle",1191,0
"35285",72613,2,11,1,-4,0,0,0,1,"middle",1191,0
"35286",72615,2,4,-2,0,0,0,0,1,"middle",1191,0
"35287",72617,2,6,-3,1,0,0,0,1,"middle",1191,0
"35288",72619,2,54,-3,4,-1,0,1,1,"middle",1191,0
"35289",72621,2,13,0,-3,-1,0,1,1,"middle",1191,0
"35290",72623,2,34,0,-5,-1,0,1,1,"middle",1191,0
"35291",72625,2,26,-1,-2,-1,0,1,1,"middle",1191,0
"35292",72627,2,17,-1,-4,-1,0,1,1,"middle",1191,0
"35293",72629,2,1,-6,1,-1,0,1,1,"middle",1191,0
"35294",72631,2,58,-5,3,-1,0,2,1,"end",1191,0
"35295",72633,2,59,-5,4,-1,0,2,1,"end",1191,0
"35296",72635,2,14,-2,1,-1,0,1,1,"end",1191,0
"35297",72637,2,48,-2,0,-2,0,0,1,"end",1191,0
"35298",72639,2,33,-5,4,-3,0,0,1,"end",1191,0
"35299",72641,2,24,-1,0,-3,0,0,1,"end",1191,0
"35300",72643,2,49,-3,1,-3,0,0,1,"end",1191,0
"35301",72645,2,40,-1,-1,-3,1,0,1,"end",1191,0
"35302",72647,2,15,-1,-1,-3,1,0,1,"end",1191,0
"35303",72652,2,29,0,-8,0,0,0,1,"beginning",1192,1
"35304",72654,2,43,-3,-5,0,0,0,1,"beginning",1192,1
"35305",72656,2,21,3,-5,0,0,0,1,"beginning",1192,1
"35306",72658,2,42,-1,-6,0,0,0,1,"beginning",1192,1
"35307",72660,2,45,-3,-3,0,0,0,1,"beginning",1192,1
"35308",72662,2,50,-2,1,0,0,0,1,"beginning",1192,1
"35309",72664,2,60,-2,1,0,0,0,1,"beginning",1192,1
"35310",72666,2,11,-2,-4,0,0,0,1,"beginning",1192,1
"35311",72668,2,19,-3,0,0,0,0,1,"beginning",1192,1
"35312",72670,2,4,10,-7,0,0,0,1,"beginning",1192,1
"35313",72672,2,25,6,-9,0,0,0,1,"middle",1192,1
